In-Building-Wireless,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
Incentive Logic,554e7e9189e04bb925684d404f8d0039,2009,$11.8 million
Incipio Technologies,554e7e9189e04bb925684d404f8d0039,2009,$8.2 million
Incorporating Services,554e7e9189e04bb925684d404f8d0039,2009,$3.3 million
IndSoft,554e7e9189e04bb925684d404f8d0039,2009,$7.1 million
Indtai,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
Industrial Revolution,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
Industrial Staffing Services,554e7e9189e04bb925684d404f8d0039,2009,$21.1 million
INE,554e7e9189e04bb925684d404f8d0039,2009,$63.5 million
IneoQuest Technologies,554e7e9189e04bb925684d404f8d0039,2009,$29.8 million
Infinity Systems Engineering,554e7e9189e04bb925684d404f8d0039,2009,$11.5 million
Infinity Technology Solutions,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
InfoMedia,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Information in Place,554e7e9189e04bb925684d404f8d0039,2009,$2.6 million
Information Systems Experts,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
Information Technology Experts,554e7e9189e04bb925684d404f8d0039,2009,$13.3 million
Information Transport Solutions,554e7e9189e04bb925684d404f8d0039,2009,$34.6 million
Infoscitex,554e7e9189e04bb925684d404f8d0039,2009,$15.4 million
InfoSol,554e7e9189e04bb925684d404f8d0039,2009,$7.6 million
InfoSync Services,554e7e9189e04bb925684d404f8d0039,2009,$8.2 million
InfoZen,554e7e9189e04bb925684d404f8d0039,2009,$29.5 million
Infusionsoft,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
Ingenious,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
Ingrams Water and Air Equipment,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Inline Electric Supply Company,554e7e9189e04bb925684d404f8d0039,2009,$51.8 million
Inmate Calling Solutions,554e7e9189e04bb925684d404f8d0039,2009,$80.1 million
Innovar Environmental,554e7e9189e04bb925684d404f8d0039,2009,$12.2 million
Innovar Group,554e7e9189e04bb925684d404f8d0039,2009,$9.8 million
Innovative Analytics,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
Innovative Lighting,554e7e9189e04bb925684d404f8d0039,2009,$17.2 million
Innovative Marketing Consultants,554e7e9189e04bb925684d404f8d0039,2009,$4.4 million
Innovative Office Solutions,554e7e9189e04bb925684d404f8d0039,2009,$16.2 million
Innovative Picking Technologies,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
Innovative Sleep Solutions,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
Innovative Staffing,554e7e9189e04bb925684d404f8d0039,2009,$114.4 million
Innovative Staffing,554e7e9189e04bb925684d404f8d0039,2009,$114.4 million
Innovim,554e7e9189e04bb925684d404f8d0039,2009,$3.6 million
Inphi Corporation,554e7e9189e04bb925684d404f8d0039,2009,$43 million
InsideSales.com,554e7e9189e04bb925684d404f8d0039,2009,$3.2 million
InsideSales.com,554e7e9189e04bb925684d404f8d0039,2009,$3.2 million
Insight Global,554e7e9189e04bb925684d404f8d0039,2009,$227.5 million
Insight Sourcing Group,554e7e9189e04bb925684d404f8d0039,2009,$3.9 million
Inspec Tech,554e7e9189e04bb925684d404f8d0039,2009,$6.1 million
Instrumart,554e7e9189e04bb925684d404f8d0039,2009,$16.4 million
Insurance Applications Group,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
INT Technologies,554e7e9189e04bb925684d404f8d0039,2009,$32.3 million
Intechra,554e7e9189e04bb925684d404f8d0039,2009,$87.8 million
Integra Staffing,554e7e9189e04bb925684d404f8d0039,2009,$8.8 million
IntegraClick,554e7e9189e04bb925684d404f8d0039,2009,$96.4 million
IntegraCore,554e7e9189e04bb925684d404f8d0039,2009,$7.3 million
IntegraCore,554e7e9189e04bb925684d404f8d0039,2009,$7.3 million
Integrated Asset Services,554e7e9189e04bb925684d404f8d0039,2009,$46.3 million
Integrated Design,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Integrated Design Group,554e7e9189e04bb925684d404f8d0039,2009,$8.7 million
Integrated Mortgage Solutions,554e7e9189e04bb925684d404f8d0039,2009,$16.3 million
Integrated Systems Improvement Services (ISIS),554e7e9189e04bb925684d404f8d0039,2009,$13.3 million
Integration Partners,554e7e9189e04bb925684d404f8d0039,2009,$26.5 million
Integration Technologies,554e7e9189e04bb925684d404f8d0039,2009,$2.6 million
Integrative Logic Marketing Group,554e7e9189e04bb925684d404f8d0039,2009,$10.7 million
Integrity Asset Management,554e7e9189e04bb925684d404f8d0039,2009,$15.5 million
Integrity Staffing Solutions,554e7e9189e04bb925684d404f8d0039,2009,$81.1 million
Integware,554e7e9189e04bb925684d404f8d0039,2009,$9.4 million
Intelius,554e7e9189e04bb925684d404f8d0039,2009,$122.9 million
Intelligent Software Solutions,554e7e9189e04bb925684d404f8d0039,2009,$57.3 million
Intensus Enginering,554e7e9189e04bb925684d404f8d0039,2009,$16.7 million
Inter Technologies,554e7e9189e04bb925684d404f8d0039,2009,$5.9 million
Interactive Financial,554e7e9189e04bb925684d404f8d0039,2009,$10.1 million
Interactive Solutions,554e7e9189e04bb925684d404f8d0039,2009,$12.4 million
Interactive Solutions (PA),554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Interbank FX,554e7e9189e04bb925684d404f8d0039,2009,$62.8 million
Interbank FX,554e7e9189e04bb925684d404f8d0039,2009,$62.8 million
InterceptEFT,554e7e9189e04bb925684d404f8d0039,2009,$10.5 million
Interconn Resources,554e7e9189e04bb925684d404f8d0039,2009,$655.6 million
InterGlobe Technologies,554e7e9189e04bb925684d404f8d0039,2009,$35.1 million
Intermarkets,554e7e9189e04bb925684d404f8d0039,2009,$10.8 million
International Checkout,554e7e9189e04bb925684d404f8d0039,2009,$7.2 million
International Delivery Solutions,554e7e9189e04bb925684d404f8d0039,2009,$25 million
International Sourcing,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Interra Health,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Interstate Transport,554e7e9189e04bb925684d404f8d0039,2009,$22.8 million
Intetics,554e7e9189e04bb925684d404f8d0039,2009,$5.5 million
inthinc Technology Solutions,554e7e9189e04bb925684d404f8d0039,2009,$71.6 million
inthinc Technology Solutions,554e7e9189e04bb925684d404f8d0039,2009,$71.6 million
InTouch Solutions,554e7e9189e04bb925684d404f8d0039,2009,$32.8 million
Introworks,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Intuitive Research and Technology,554e7e9189e04bb925684d404f8d0039,2009,$43.4 million
Investor Relations International,554e7e9189e04bb925684d404f8d0039,2009,$7.8 million
Invizion,554e7e9189e04bb925684d404f8d0039,2009,$7.8 million
IPexpert,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
iPipeline,554e7e9189e04bb925684d404f8d0039,2009,$9.6 million
Iplex,554e7e9189e04bb925684d404f8d0039,2009,$80.9 million
Ironbridge Consulting,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
IronTraffic,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
Isagenix International,554e7e9189e04bb925684d404f8d0039,2009,$245 million
ISCO Industries,554e7e9189e04bb925684d404f8d0039,2009,$342.2 million
iSeatz,554e7e9189e04bb925684d404f8d0039,2009,$27.8 million
iSi Environmental,554e7e9189e04bb925684d404f8d0039,2009,$9.8 million
Isis Parenting,554e7e9189e04bb925684d404f8d0039,2009,$5 million
ISNetworld,554e7e9189e04bb925684d404f8d0039,2009,$19.6 million
Isokinetics,554e7e9189e04bb925684d404f8d0039,2009,$8 million
IT Evolution,554e7e9189e04bb925684d404f8d0039,2009,$3.8 million
IT First Source,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
iT People Corporation,554e7e9189e04bb925684d404f8d0039,2009,$9.2 million
IT Prophets,554e7e9189e04bb925684d404f8d0039,2009,$4.5 million
IT-Lifeline,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
ITA International,554e7e9189e04bb925684d404f8d0039,2009,$12 million
iTech Solutions,554e7e9189e04bb925684d404f8d0039,2009,$7.2 million
iTech US,554e7e9189e04bb925684d404f8d0039,2009,$38.4 million
ITS Infinity Trading,554e7e9189e04bb925684d404f8d0039,2009,$8.3 million
ITSolutions,554e7e9189e04bb925684d404f8d0039,2009,$65 million
ITWC,554e7e9189e04bb925684d404f8d0039,2009,$26.7 million
iVenture Solutions,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Iverify,554e7e9189e04bb925684d404f8d0039,2009,$9.1 million
iVision,554e7e9189e04bb925684d404f8d0039,2009,$6.2 million
J&S Machine,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
J&T Coins,554e7e9189e04bb925684d404f8d0039,2009,$2.9 million
J2 Engineering,554e7e9189e04bb925684d404f8d0039,2009,$59 million
Jackson Healthcare,554e7e9189e04bb925684d404f8d0039,2009,$408.9 million
Jackson Systems,554e7e9189e04bb925684d404f8d0039,2009,$8 million
Jacquette Consulting,554e7e9189e04bb925684d404f8d0039,2009,$3.2 million
James Ray International,554e7e9189e04bb925684d404f8d0039,2009,$9.4 million
Javen Technologies,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
JAWOOD,554e7e9189e04bb925684d404f8d0039,2009,$29.7 million
JBCStyle,554e7e9189e04bb925684d404f8d0039,2009,$10.8 million
JG Management Systems,554e7e9189e04bb925684d404f8d0039,2009,$6.3 million
JGear,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
JH Global Services,554e7e9189e04bb925684d404f8d0039,2009,$9.8 million
JHE Production Group,554e7e9189e04bb925684d404f8d0039,2009,$23 million
JLE Manufacturing,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
JobDig,554e7e9189e04bb925684d404f8d0039,2009,$6.2 million
Jobs2web,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
JobTarget,554e7e9189e04bb925684d404f8d0039,2009,$15 million
'Joe''s Refrigeration',554e7e9189e04bb925684d404f8d0039,2009,$6.1 million
Johnny Cupcakes,554e7e9189e04bb925684d404f8d0039,2009,$3 million
Journey Mexico,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
JSJ Pharmaceuticals,554e7e9189e04bb925684d404f8d0039,2009,$9.1 million
JSMN International,554e7e9189e04bb925684d404f8d0039,2009,$33.7 million
JSymmetric,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
Jung Express,554e7e9189e04bb925684d404f8d0039,2009,$7.6 million
Just Marketing International,554e7e9189e04bb925684d404f8d0039,2009,$35.1 million
JW Surety Bonds,554e7e9189e04bb925684d404f8d0039,2009,$2.6 million
K logix,554e7e9189e04bb925684d404f8d0039,2009,$10.3 million
Kahler Automation,554e7e9189e04bb925684d404f8d0039,2009,$9 million
Kaizen Technologies,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
Kansas City Home Care,554e7e9189e04bb925684d404f8d0039,2009,$3 million
KaTom Restaurant Supply,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
KBK Technologies,554e7e9189e04bb925684d404f8d0039,2009,$20.2 million
KBTS Technologies,554e7e9189e04bb925684d404f8d0039,2009,$8.3 million
KBW Financial Staffing and Recruiting,554e7e9189e04bb925684d404f8d0039,2009,$4.3 million
Keating Magee Marketing Communications,554e7e9189e04bb925684d404f8d0039,2009,$3 million
KEEPRS,554e7e9189e04bb925684d404f8d0039,2009,$4.5 million
Kenosia Construction,554e7e9189e04bb925684d404f8d0039,2009,$4.3 million
Kerns Trucking,554e7e9189e04bb925684d404f8d0039,2009,$20.2 million
Kerusso,554e7e9189e04bb925684d404f8d0039,2009,$14.5 million
KeyLogic,554e7e9189e04bb925684d404f8d0039,2009,$12.7 million
KeyMark,554e7e9189e04bb925684d404f8d0039,2009,$11.6 million
Keystone Property Group,554e7e9189e04bb925684d404f8d0039,2009,$50.8 million
Keystrokes Transcription Service,554e7e9189e04bb925684d404f8d0039,2009,$11.1 million
Kiely Equipment,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Kimball Concepts,554e7e9189e04bb925684d404f8d0039,2009,$7.6 million
Kinetic Networks,554e7e9189e04bb925684d404f8d0039,2009,$4.4 million
King Enterprise Group,554e7e9189e04bb925684d404f8d0039,2009,$48.3 million
King Logistics,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Kingfisher Systems,554e7e9189e04bb925684d404f8d0039,2009,$6.3 million
Kirtas Technologies,554e7e9189e04bb925684d404f8d0039,2009,$14.5 million
Kiva Systems,554e7e9189e04bb925684d404f8d0039,2009,$21.4 million
KiZAN Technologies,554e7e9189e04bb925684d404f8d0039,2009,$4.3 million
KleenMark,554e7e9189e04bb925684d404f8d0039,2009,$18.8 million
KLM Construction,554e7e9189e04bb925684d404f8d0039,2009,$6.4 million
KMRD Partners,554e7e9189e04bb925684d404f8d0039,2009,$13.2 million
Knowland Group,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
Knowledge Infusion,554e7e9189e04bb925684d404f8d0039,2009,$6 million
Knowledge Marketing,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
Knowledge Rules,554e7e9189e04bb925684d404f8d0039,2009,$9.6 million
Kraus Commercial Roofing,554e7e9189e04bb925684d404f8d0039,2009,$10.8 million
Krozak Information Technologies,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
Kruse Worldwide Courier,554e7e9189e04bb925684d404f8d0039,2009,$5.4 million
KTI,554e7e9189e04bb925684d404f8d0039,2009,$23.5 million
Kully Supply,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Kum & Go,554e7e9189e04bb925684d404f8d0039,2009,$2 billion
L & S Retail Ventures,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
L C Rail Logistics,554e7e9189e04bb925684d404f8d0039,2009,$17.9 million
L. J. Hughes & Sons,554e7e9189e04bb925684d404f8d0039,2009,$8.8 million
L.A. Burdick Chocolate,554e7e9189e04bb925684d404f8d0039,2009,$2 million
L.P.R. Construction,554e7e9189e04bb925684d404f8d0039,2009,$66.8 million
La Crosse Litho Supply,554e7e9189e04bb925684d404f8d0039,2009,$30.7 million
LabConnect,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
LAI International,554e7e9189e04bb925684d404f8d0039,2009,$51.6 million
'Lambert, Edwards',554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Landscape Masterpiece,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
Lang Construction,554e7e9189e04bb925684d404f8d0039,2009,$3 million
Language Services Associates,554e7e9189e04bb925684d404f8d0039,2009,$17.5 million
Lansing Trade Group,554e7e9189e04bb925684d404f8d0039,2009,$4.4 billion
Lapre Scali & Company Insurance Services,554e7e9189e04bb925684d404f8d0039,2009,$15.9 million
Laser Design,554e7e9189e04bb925684d404f8d0039,2009,$6.2 million
LaserGifts,554e7e9189e04bb925684d404f8d0039,2009,$16.1 million
Late July Organic Snacks,554e7e9189e04bb925684d404f8d0039,2009,$7.7 million
Latisys,554e7e9189e04bb925684d404f8d0039,2009,$34.5 million
Laurus Technologies,554e7e9189e04bb925684d404f8d0039,2009,$64.4 million
LawLogix Group,554e7e9189e04bb925684d404f8d0039,2009,$5 million
Layered Technologies,554e7e9189e04bb925684d404f8d0039,2009,$30.7 million
LBA Group,554e7e9189e04bb925684d404f8d0039,2009,$5.1 million
Lead Flash,554e7e9189e04bb925684d404f8d0039,2009,$49.9 million
Lead Research Group,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Leading Edge Recovery Solutions,554e7e9189e04bb925684d404f8d0039,2009,$19.7 million
LeadPile,554e7e9189e04bb925684d404f8d0039,2009,$8.7 million
LeapFrog Interactive,554e7e9189e04bb925684d404f8d0039,2009,$6.6 million
LearnLive Technologies,554e7e9189e04bb925684d404f8d0039,2009,$3.8 million
Lebakkens of Wisconsin,554e7e9189e04bb925684d404f8d0039,2009,$6.7 million
Legacy Boating Club,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
Legacy Publishing,554e7e9189e04bb925684d404f8d0039,2009,$19.5 million
LeGacy Resource,554e7e9189e04bb925684d404f8d0039,2009,$14.9 million
LesserEvil Brand Snack,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
LetterLogic,554e7e9189e04bb925684d404f8d0039,2009,$11.9 million
Levins & Associates,554e7e9189e04bb925684d404f8d0039,2009,$9.3 million
LGC Associates,554e7e9189e04bb925684d404f8d0039,2009,$10.9 million
Liberty Power,554e7e9189e04bb925684d404f8d0039,2009,$302.6 million
Liberty Tire Recycling,554e7e9189e04bb925684d404f8d0039,2009,$110.6 million
Libsys,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
Lifematters,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
Lifetree Clinical Research,554e7e9189e04bb925684d404f8d0039,2009,$10.3 million
Lifetree Clinical Research,554e7e9189e04bb925684d404f8d0039,2009,$10.3 million
LightEdge Solutions,554e7e9189e04bb925684d404f8d0039,2009,$27.1 million
LightWedge,554e7e9189e04bb925684d404f8d0039,2009,$11.6 million
Lincoln Savings Bank,554e7e9189e04bb925684d404f8d0039,2009,$31.4 million
LinguaLinx,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Liquid Web,554e7e9189e04bb925684d404f8d0039,2009,$20.3 million
LiquidHub,554e7e9189e04bb925684d404f8d0039,2009,$53.5 million
LiquidSpoke,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Livemercial,554e7e9189e04bb925684d404f8d0039,2009,$23.6 million
Location3 Media,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
Loeffler Randall,554e7e9189e04bb925684d404f8d0039,2009,$10.3 million
Loffler Companies,554e7e9189e04bb925684d404f8d0039,2009,$47.4 million
Logic Planet,554e7e9189e04bb925684d404f8d0039,2009,$8 million
Logic Supply,554e7e9189e04bb925684d404f8d0039,2009,$10.6 million
Logical Images,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
Logical Innovations,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
Logical Systems,554e7e9189e04bb925684d404f8d0039,2009,$14.7 million
Logicor,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
Logisolve Consulting,554e7e9189e04bb925684d404f8d0039,2009,$19 million
Logistic Dynamics,554e7e9189e04bb925684d404f8d0039,2009,$18.3 million
LogoIncluded,554e7e9189e04bb925684d404f8d0039,2009,$12.4 million
LogoNation,554e7e9189e04bb925684d404f8d0039,2009,$3.9 million
LogoSportswear.com,554e7e9189e04bb925684d404f8d0039,2009,$5 million
Lokion,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Loudoun Electric,554e7e9189e04bb925684d404f8d0039,2009,$9.9 million
Louisiana Roofing Supply,554e7e9189e04bb925684d404f8d0039,2009,$14.1 million
Low Country Case & Millwork,554e7e9189e04bb925684d404f8d0039,2009,$4.6 million
LSS Life Safety Services,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
LTC Financial Partners,554e7e9189e04bb925684d404f8d0039,2009,$20.5 million
Lumension,554e7e9189e04bb925684d404f8d0039,2009,$52.7 million
Lundahl Building Systems,554e7e9189e04bb925684d404f8d0039,2009,$38.2 million
Lundahl Building Systems,554e7e9189e04bb925684d404f8d0039,2009,$38.2 million
Lurn,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Luxor,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Lyons Companies,554e7e9189e04bb925684d404f8d0039,2009,$10.9 million
M Space Holdings,554e7e9189e04bb925684d404f8d0039,2009,$44.2 million
M2 Media Group,554e7e9189e04bb925684d404f8d0039,2009,$8.6 million
M2M Communications,554e7e9189e04bb925684d404f8d0039,2009,$4.6 million
M33 Integrated Solutions,554e7e9189e04bb925684d404f8d0039,2009,$13.5 million
MachineTools.com,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
MacUpdate,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
Mad*Pow,554e7e9189e04bb925684d404f8d0039,2009,$2.6 million
Magazines.com,554e7e9189e04bb925684d404f8d0039,2009,$24.8 million
Magnuson Hotels,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
Mahaffey Fabric Structures,554e7e9189e04bb925684d404f8d0039,2009,$20.2 million
Mailings Unlimited,554e7e9189e04bb925684d404f8d0039,2009,$9 million
Mainline Contracting,554e7e9189e04bb925684d404f8d0039,2009,$73.6 million
Mainstay Technologies,554e7e9189e04bb925684d404f8d0039,2009,$22.6 million
Malcap Mortgage,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Mammoth Resource Partners,554e7e9189e04bb925684d404f8d0039,2009,$13.5 million
Management Resources Group,554e7e9189e04bb925684d404f8d0039,2009,$19.2 million
Management Services Northwest,554e7e9189e04bb925684d404f8d0039,2009,$5 million
Management Solutions,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
Manfredi Jewels,554e7e9189e04bb925684d404f8d0039,2009,$19.6 million
Mangrove Employer Services,554e7e9189e04bb925684d404f8d0039,2009,$8 million
Manifest Digital,554e7e9189e04bb925684d404f8d0039,2009,$9.2 million
Mankin Media Systems,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Mansell Group,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
Mantz Automation,554e7e9189e04bb925684d404f8d0039,2009,$16 million
Maple Systems,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
MAQ Software,554e7e9189e04bb925684d404f8d0039,2009,$15.5 million
Maranda Enterprises,554e7e9189e04bb925684d404f8d0039,2009,$4.2 million
Marcel Media,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Market Probe,554e7e9189e04bb925684d404f8d0039,2009,$44.5 million
Market Street Solutions,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Market Tech,554e7e9189e04bb925684d404f8d0039,2009,$5.2 million
Marketing Werks,554e7e9189e04bb925684d404f8d0039,2009,$68.1 million
MarketLeverage Interactive Advertising,554e7e9189e04bb925684d404f8d0039,2009,$35.3 million
MarketLogic,554e7e9189e04bb925684d404f8d0039,2009,$6.1 million
MarketResearch.com,554e7e9189e04bb925684d404f8d0039,2009,$32.2 million
Marlin & Associates New York,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
'Mary''s Gone Crackers',554e7e9189e04bb925684d404f8d0039,2009,$5.7 million
MAS Medical Staffing,554e7e9189e04bb925684d404f8d0039,2009,$9.1 million
Massachusetts Technology,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Massman Automation Designs,554e7e9189e04bb925684d404f8d0039,2009,$8.7 million
Master Machine,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
Mathand,554e7e9189e04bb925684d404f8d0039,2009,$5.2 million
Maverick Dental Laboratories,554e7e9189e04bb925684d404f8d0039,2009,$5.8 million
Maverick Technologies Holdings,554e7e9189e04bb925684d404f8d0039,2009,$71.3 million
Max Borges Agency,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
maxIT Healthcare,554e7e9189e04bb925684d404f8d0039,2009,$61 million
MaxTorque,554e7e9189e04bb925684d404f8d0039,2009,$4 million
Maxum Petroleum,554e7e9189e04bb925684d404f8d0039,2009,$4.9 billion
MaxVision,554e7e9189e04bb925684d404f8d0039,2009,$22.7 million
Mazzuca Contracting,554e7e9189e04bb925684d404f8d0039,2009,$22.1 million
MBS Dev,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
MCAD Technologies,554e7e9189e04bb925684d404f8d0039,2009,$9.4 million
McCune Technology,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
McElvain Oil & Gas Properties,554e7e9189e04bb925684d404f8d0039,2009,$85.9 million
MCFA,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
McKinley Carter Wealth Services,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
McKinley Group,554e7e9189e04bb925684d404f8d0039,2009,$11.2 million
McLane Advanced Technologies,554e7e9189e04bb925684d404f8d0039,2009,$47.1 million
McMillen,554e7e9189e04bb925684d404f8d0039,2009,$4.9 million
McMurry,554e7e9189e04bb925684d404f8d0039,2009,$48.5 million
MDi Media Group,554e7e9189e04bb925684d404f8d0039,2009,$3.2 million
MDS Medical Software,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
MDVIP,554e7e9189e04bb925684d404f8d0039,2009,$84.3 million
MED3OOO,554e7e9189e04bb925684d404f8d0039,2009,$120 million
MedExpress Pharmacy,554e7e9189e04bb925684d404f8d0039,2009,$13.5 million
Media 8,554e7e9189e04bb925684d404f8d0039,2009,$13.6 million
Media Two Interactive,554e7e9189e04bb925684d404f8d0039,2009,$13.2 million
Mediamail Packaging & Fulfillment Services,554e7e9189e04bb925684d404f8d0039,2009,$17.7 million
Mediaspectrum,554e7e9189e04bb925684d404f8d0039,2009,$14.6 million
MediaTrust,554e7e9189e04bb925684d404f8d0039,2009,$38.3 million
MediConnect Global,554e7e9189e04bb925684d404f8d0039,2009,$37.9 million
MediConnect Global,554e7e9189e04bb925684d404f8d0039,2009,$37.9 million
Medidata Solutions,554e7e9189e04bb925684d404f8d0039,2009,$117.1 million
MediGain,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Medistar,554e7e9189e04bb925684d404f8d0039,2009,$3 million
MedMatica Consulting Associates,554e7e9189e04bb925684d404f8d0039,2009,$4.5 million
MedNet Solutions,554e7e9189e04bb925684d404f8d0039,2009,$11.7 million
MedPro Rx,554e7e9189e04bb925684d404f8d0039,2009,$43.2 million
MEDSEEK,554e7e9189e04bb925684d404f8d0039,2009,$25.1 million
MedThink Communications,554e7e9189e04bb925684d404f8d0039,2009,$11.7 million
MedVantx,554e7e9189e04bb925684d404f8d0039,2009,$36.6 million
MegaMeeting.com,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Meltmedia,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
Menlo Innovations,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
MensRedTag.com,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
Merchant Warehouse,554e7e9189e04bb925684d404f8d0039,2009,$27.3 million
Mercom,554e7e9189e04bb925684d404f8d0039,2009,$30.6 million
Meridian Home Mortgage,554e7e9189e04bb925684d404f8d0039,2009,$3.3 million
Meridian Partners,554e7e9189e04bb925684d404f8d0039,2009,$7.4 million
Meridian Technologies,554e7e9189e04bb925684d404f8d0039,2009,$22.7 million
meridianEMR,554e7e9189e04bb925684d404f8d0039,2009,$5.4 million
Merkle,554e7e9189e04bb925684d404f8d0039,2009,$232.6 million
Metal Mafia,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Metastorm,554e7e9189e04bb925684d404f8d0039,2009,$74.9 million
Metatomix,554e7e9189e04bb925684d404f8d0039,2009,$5.7 million
Meteor Express,554e7e9189e04bb925684d404f8d0039,2009,$22 million
Metrofuser,554e7e9189e04bb925684d404f8d0039,2009,$4.6 million
MetroStar Systems,554e7e9189e04bb925684d404f8d0039,2009,$7.7 million
MFG.com,554e7e9189e04bb925684d404f8d0039,2009,$21.9 million
MG Trucklines,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
MG Trucklines,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
Micah Group Energy & Environmental,554e7e9189e04bb925684d404f8d0039,2009,$6.3 million
Michigan Custom Machines,554e7e9189e04bb925684d404f8d0039,2009,$9.6 million
Micro Office Solutions,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
Micro-Med,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
Microdynamics Group,554e7e9189e04bb925684d404f8d0039,2009,$76.3 million
Micromedics,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
MicroTech,554e7e9189e04bb925684d404f8d0039,2009,$39 million
