'shishkabobie,to,thesizzle',1
'shk854,to,demant2811',1
'shmemushi,to,TheMayor',1
'shoaibiqbal123,to,forextitan',1
'shoaibiqbal123,to,thesizzle',4
'shonalytrader,to,mortenhero',1
'Shozen,to,gidi333',2
'Shozen,to,playtime2306',1
'shrimpini,to,babczyk',2
'Shunmas,to,santoshtiwari',4
'Shunmas,to,UKTrader',2
'Shunmas,to,waleed0987',2
'shuriken93,to,giupy71',12
'siamza,to,eToroTeam',1
'SiddharthNagi,to,alzellogin',1
'sidik95,to,sidik95',3
'Sidomatic,to,gainsearch',2
'sigmagm,to,TarasBecker',3
'sikatallyt,to,babczyk',1
'sikatallyt,to,viking1961',4
'sikhamoni,to,aabdel46',1
'sikhamoni,to,agusttya',1
'sikhamoni,to,Andromak',1
'sikhamoni,to,entervisions',1
'sikhamoni,to,peternjogu',2
'sikhamoni,to,sikhamoni',191
'sikhamoni,to,spkfxet',1
'sikhamoni,to,zadeer1234',1
'SilberSimon,to,thesizzle',3
'silemax,to,giupy71',3
'silence5,to,nickmiz',1
'SilenceTrade80,to,eldaldo1935',2
'silverlight,to,Enrush1',2
'silverlight,to,silverlight',2
'silviagad,to,esmira999',2
'silviagad,to,memoood1979',1
'silviagad,to,mephistor',1
'silviagad,to,nsadiafx',1
'silviagad,to,ryklose',1
'silviagad,to,Smukson',2
'simaojrcosta,to,eToroTeam',1
'simaojrcosta,to,thesizzle',4
'simatus,to,vukota',2
'simonb6,to,moraldo11',1
'SimonG12,to,SimonG12',10
'Singh2012,to,babczyk',2
'singularityNear,to,crembo',1
'siraj185,to,forextitan',4
'siraj185,to,tasfot',2
'Sithlord1981,to,thesizzle',4
'sivsap,to,santoshtiwari',2
'Skconsultant,to,hardpips',1
'Skconsultant,to,santoshtiwari',1
'Skconsultant,to,thesizzle',1
'skitinlaird,to,nate6119x',1
'SkoRDNA,to,TarasBecker',1
'SkoRDNA,to,thesizzle',3
'Skweez,to,moin52',1
'skybob01,to,thesizzle',4
'SkyXlope,to,Alialagi',1
'SkyXlope,to,GregorAnton',2
'SkyXlope,to,mazen1ic',2
'Sledge23,to,avidmello',2
'Sleuthy,to,jurgenv',2
'Sleuthy,to,pawelskrzypek',4
'Sleuthy,to,pyruss',2
'Sleuthy,to,thesizzle',2
'SLionG,to,viking1961',2
'sliviud,to,giupy71',16
'slowandgood,to,pawelskrzypek',1
'slowengel,to,babczyk',141
'slowengel,to,bigfoot79',5
'slowjam,to,frohklops',2
'sm21101956,to,waleed0987',2
'smartdog9,to,babczyk',2
'smartforextrader,to,eToroTeam',1
'Smartfx1,to,santoshtiwari',2
'Smukson,to,embico',1
'Smukson,to,Smukson',2
'SNAIIM32761111,to,SNAIIM32761111',1
'snakehunt20,to,santoshtiwari',2
'sneex14,to,thesizzle',1
'Snirril71,to,forextitan',6
'snoopy77123,to,kaplan75',1
'snoopy77123,to,snoopy77123',2
'Snowball2012,to,forextitan',1
'snylander,to,mmf919',2
'sodina1986,to,sodina1986',2
'Soeiland,to,Sumperk',1
'Soeiland,to,thesizzle',11
'sofia1803,to,sajjad772',1
'sohaetoro,to,alzellogin',1
'sohaetoro,to,ebizpromo',2
'sohaetoro,to,edarddy',1
'sohaetoro,to,enjoylive',7
'sohaetoro,to,enricolaquatra',2
'sohaetoro,to,enzo244it',1
'sohaetoro,to,essam120111',2
'sohaetoro,to,eToroTeam',1
'sohaetoro,to,Fatimaetoro',3
'sohaetoro,to,giupy71',2
'sohaetoro,to,hala12345',6
'sohaetoro,to,khalidhassan20',4
'sohaetoro,to,lejaco',1
'sohaetoro,to,Luckypowa',2
'sohaetoro,to,magedomar',4
'sohaetoro,to,maliknassar',1
'sohaetoro,to,mbeugelsdijk',1
'sohaetoro,to,mohtktk',2
'sohaetoro,to,moraldo11',1
'sohaetoro,to,nadahala',2
'sohaetoro,to,nikoskavoulis',1
'sohaetoro,to,plasticnoodles1',1
'sohaetoro,to,raks963',4
'sohaetoro,to,salah2ldin',4
'sohaetoro,to,santoshtiwari',6
'sohaetoro,to,viking1961',2
'sohaetoro,to,Waelcs',2
'sohaetoro,to,waleed0987',90
'sohaetoro,to,yulriski',6
'SohaibAfzal,to,dazmaster9',2
'SohaibAfzal,to,Fatimaetoro',1
'SohaibAfzal,to,raks963',2
'SohaibAfzal,to,santoshtiwari',26
'SohaibAfzal,to,thesizzle',56
'SohaibAfzal,to,UKTrader',2
'solomonvimal,to,nassim76',1
'someoneua,to,RajaNoman',1
'somiruwan,to,thesizzle',2
'sonia070,to,giupy71',4
'soniya2,to,robepu',2
'sorosboy,to,ebizpromo',1
'sorosboy,to,Syedmubeen',1
'sorosboy,to,thesizzle',1
'sosinf,to,hardpips',1
'sosinf,to,thesizzle',3
'sosofly,to,pawelskrzypek',2
'SoulSurfer2012,to,rotsch',2
'soultrading,to,JuMiFi',2
'SovannaKakaboy,to,viking1961',2
'SowatvonEgal,to,justus0208',2
'spaark,to,dariushafnani',2
'sparschwein,to,babczyk',2
'sparschwein,to,Steve040680',6
'sparschwein,to,thesizzle',2
'Spectator,to,ForexTrader256',2
'Speeedster,to,thesizzle',3
'spellegrino,to,eToroTeam',1
'spkfxet,to,spkfxet',1
'spqr1705,to,brandy1985',2
'spqr1705,to,Renefix',3
'spqr1705,to,spqr1705',4
'spqr1705,to,Theodora14',1
'SproOve,to,dfallen',2
'spungoo,to,viking1961',3
'sravyanaidu,to,undefined',1
'SrecniDenar,to,forextitan',1
'SrecniDenar,to,thesizzle',1
'srivegunta,to,mdshabbir03',1
'sryan88,to,vitverag',1
'ssanoop123,to,madc42',1
'ssanoop123,to,mhchamal',6
'ssbains,to,Barryod',1
'SSmokey,to,SSmokey',8
'sspences88,to,vukota',1
'sst9591,to,powley',1
'stachurasiek,to,pawelskrzypek',1
'starks06,to,starks06',1
'stason44ick,to,santoshtiwari',1
'STATTY,to,pawelskrzypek',2
'stealtdany,to,giupy71',2
'stebliss,to,eToroTeam',7
'stebliss,to,evilsaigon',1
'steffe,to,steffe',6
'steffe68,to,henkoc',2
'stejson,to,Emirtrade',3
'stejson,to,viking1961',9
'Stendec,to,amexmall',2
'Stendec,to,BIGsPIKEs',8
'Stendec,to,hagge1966',2
'Stendec,to,viking1961',76
'Steoli,to,giupy71',6
'Steve040680,to,Steve040680',26
'stevehazy,to,thesizzle',1
'stevehazy,to,viking1961',2
'steveking2,to,steveking2',1
'stevmq,to,JaysonBester',1
'stevmq,to,viking1961',2
'stevonne,to,santoshtiwari',2
'Stevus,to,playtime2306',6
'stibjer,to,Doffadello',1
'stibjer,to,doris2012',1
'stibjer,to,Hschinner',2
'stibjer,to,lovedream77',1
'stibjer,to,maraatj',1
'stibjer,to,mortenhero',1
'stibjer,to,Nmarijus',2
'stibjer,to,pyruss',2
'stibjer,to,santoshtiwari',2
'stibjer,to,troxi44',4
'stijn007,to,malcolm0009',2
'Stockerpt,to,manchesterste',1
'Stoneroad,to,Andromak',1
'Stoneroad,to,giubargiu',2
'Stoneroad,to,giupy71',51
'Stoneroad,to,liotru70',2
'stoneware,to,scot1234',1
'strenue,to,danijess',1
'strenue,to,eToroTeam',1
'studiebeurs,to,pawelskrzypek',2
'studiebeurs,to,thesizzle',2
'stylemaker,to,klrkumara',2
'stylemaker,to,madc42',1
'stylemaker,to,sikhamoni',11
'stylemaker,to,viking1961',4
'Substrat,to,undefined',1
'sudoquai,to,alzellogin',1
'sudoquai,to,raks963',8
'sudoquai,to,thesizzle',11
'sufiyanpawaskar,to,Fatimaetoro',1
'Sugarbeach,to,chrisyellie',1
'Sugarbeach,to,forexcy',5
'sukanya007,to,santoshtiwari',10
'sukanya007,to,waleed0987',8
'sultis,to,aartikamath01',1
'sumagyar,to,Ocsyke',1
'sumandey2,to,OREO220',1
'sumandey2,to,tahir0336',1
'sumforex,to,Alanhaffey',1
'sumforex,to,alzellogin',4
'Sumidalbot,to,Nmarijus',2
'sumon1987,to,henkoc',2
'sumonvhi,to,sumonvhi',4
'sumsebum,to,babczyk',1
'suniltradingeaso,to,suniltradingeaso',2
'sunnymunny,to,andersgeld2',1
'sunnymunny,to,sajjad772',1
'SunPrice123,to,thesizzle',2
'supermek,to,giupy71',2
'supermodelaryan,to,Anil04',6
'superstage140,to,superstage140',2
'suptooo,to,h0rked',1
'surajbai,to,santoshtiwari',6
'surajforex2012,to,gogoarc2',2
'surajnarayan,to,santoshtiwari',2
'surfturf,to,andersemil',2
'surveer3,to,pawelskrzypek',10
'suryayadav,to,nsadiafx',1
'sushifrero87,to,lejaco',4
'sushifrero87,to,peischen',3
'sutar1,to,sutar1',1
'suttmeister82,to,fresod',2
'SvenBerchert,to,chriskay',1
'SvenBoerner,to,undefined',1
'SvenHoffmann,to,demant2811',5
'SvenHoffmann,to,jetflight',1
'svennigr,to,consolexb',5
'syafiqridzuan,to,Cuinnton',1
'SyedNaveedAli,to,viking1961',2
'sylviep,to,danijess',1
'sylviep,to,lejaco',79
'sylviep,to,thesizzle',2
'syngroup,to,syngroup',2
'syntaxer,to,yulriski',4
'sYph01,to,sYph01',1
'sysoon,to,drusmanzafar',4
'sysoon,to,heybigtrader',2
'systy91,to,thesizzle',2
'szabiszil,to,thesizzle',4
'Szelavi,to,ryklose',1
'Szende,to,syngroup',2
't4killer,to,demant2811',1
't51115381,to,delaneh4',2
't51115381,to,golamsec',4
't51115381,to,infernox',2
't51115381,to,kamyarghofrani',1
't51115381,to,leoncito84',1
't51115381,to,markobeyer80',1
'T61SHEEN,to,babczyk',2
'TaGe79,to,thesizzle',5
'tagr79,to,thesizzle',24
'tagr79,to,viking1961',2
'tahir0336,to,OREO220',2
'tahir0336,to,tahir0336',29
'tahreem,to,tanoli67',4
'taketheprofit,to,sadiqashanaz97',1
'taketheprofit,to,thesizzle',60
'Takkalis,to,babczyk',10
'Talithaplay,to,bigfoot79',2
'Talithaplay,to,cloclo4548',2
'Talithaplay,to,Ib3nh3l3na',2
'Talithaplay,to,ismaeljs04',1
'Talithaplay,to,Nmarijus',2
'Talithaplay,to,nsadiafx',1
'Talithaplay,to,raks963',4
'Talithaplay,to,thesizzle',7
'Talmacel,to,giupy71',2
'Talmacel,to,viking1961',6
'Talmacel,to,wizardale82',4
'tammygirl,to,viking1961',2
'tanaabu,to,sadiqashanaz97',1
'tanaabu,to,viking1961',2
'tanasa1,to,Dhattrick',1
'tanasa1,to,yoongmy',2
'tangstad,to,viking1961',8
'tanveer531,to,kurtaj',2
'tanzeeb,to,HighRiskTrading',2
'tanzeeb,to,tanzeeb',2
'TarasBecker,to,TarasBecker',1
'tareenascent,to,tanoli67',2
'tariqaziz777,to,GregorAnton',2
'tariqaziz777,to,thesizzle',2
'taseerraza,to,eToroTeam',1
'tasfot,to,tasfot',133
'tasosf,to,anniecha',2
'tasosf,to,ionian',16
'tasosf,to,tasfot',2
'tattofek,to,forexcy',2
'taufanrusli,to,taufanrusli',2
'tautara,to,viking1961',4
'tayeb1997,to,sinistre77',1
'tayfuntat,to,tayfuntat',1
'tayyabchouhan50,to,eToroTeam',1
'tayyabchouhan50,to,tayyabchouhan50',1
'tbkhan,to,nathalie86',1
'tcept3,to,thesizzle',2
'Teddy7,to,CrisyUG',1
'Teddy7,to,eToroTeam',1
'Teddy7,to,KPRTRD',1
'tedhein,to,AnteroA',2
'teekyteek,to,bigfoot79',1
'teekyteek,to,teekyteek',1
'teffe68,to,hammadshahir',2
'teffe68,to,mmf919',2
'tefwaf,to,forextitan',1
'tefwaf,to,thesizzle',1
'tejesdemokave,to,alzellogin',1
'tejesdemokave,to,santoshtiwari',1
'tejesdemokave,to,thesizzle',1
'tellawescha,to,viking1961',9
'Telperion,to,nizkidd',2
'Telperion,to,santoshtiwari',2
'Telperion,to,Telperion',4
'templar76,to,giupy71',6
'templar99,to,kennse',1
'tendenciaganador,to,Ib3nh3l3na',2
'tenerfino,to,peischen',1
'tenerfino,to,raul21311',1
'terbeche,to,joec15',1
'terbeche,to,waleed0987',2
'test5678,to,gainsearch',1
'test9111,to,virtser',2
'Tflair,to,santoshtiwari',2
'tgichuhi,to,tgichuhi',2
'TGStrattonSmith,to,forextitan',1
'thaady,to,santoshtiwari',2
'ThabangMotshele,to,viking1961',2
'thabob,to,bigfoot79',3
'thabob,to,sean145922',1
'thaCRAZYboy,to,thaCRAZYboy',1
'the1cover,to,babczyk',2
'the1cover,to,erohal2009',2
'the1cover,to,japandude',2
'the1cover,to,KENT1668',2
'the1cover,to,pawelskrzypek',2
'the1cover,to,santoshtiwari',2
'the1cover,to,viking1961',6
'thebarra,to,thebarra',4
'TheBer,to,lejaco',2
'thebillionaire,to,kemo06',2
'TheDepot,to,TheDepot',5
'theezen,to,richard1966',2
'thefeatherman,to,Fatimaetoro',3
'thefeatherman,to,Nmarijus',1
'thegoldmember,to,pyruss',2
'TheGreenTrader,to,babczyk',10
'TheGreenTrader,to,GELDFINDER',2
'TheGreenTrader,to,mycash68',4
'TheGreenTrader,to,robepu',2
'theitalianjob,to,thesizzle',1
'theking1971,to,giupy71',75
'theking1971,to,yulriski',2
'thekingFX,to,thekingFX',10
'thekoa,to,babczyk',1
'TheLozer,to,craigsat',2
'theluimo,to,eToroTeam',1
'theluimo,to,thesizzle',3
'TheMaxx89,to,us8986',1
'TheNOL,to,viking1961',2
'TheoDor123,to,babczyk',6
'theone123,to,henkoc',2
'theone123,to,lebmaster',2
'theone123,to,magedomar',2
'theone123,to,maliknassar',1
'theone123,to,TheDepot',1
'theopposizzle,to,thesizzle',5
'thepanty,to,giupy71',8
'ThePrestige,to,Nmarijus',4
'ThePrestige,to,nunocarapuca',4
'ThePrestige,to,santoshtiwari',4
'ThePrestige,to,troxi44',1
'TheRealCharlieO,to,santoshtiwari',2
'TheSaint410,to,thesizzle',1
'TheSimon,to,giupy71',93
'TheSimon,to,liotru70',2
'TheSimon,to,thesizzle',1
'thesizzle,to,ademir100',2
'thesizzle,to,Alialagi',1
'thesizzle,to,alirazaoka',2
'thesizzle,to,carpediem07100',1
'thesizzle,to,centrix900',1
'thesizzle,to,cptndr82',2
'thesizzle,to,demant2811',1
'thesizzle,to,eToroTeam',1
'thesizzle,to,Fatimaetoro',1
'thesizzle,to,fksahidul',3
'thesizzle,to,forexalien',1
'thesizzle,to,ForexSnirril1971',1
'thesizzle,to,FxPrincess',1
'thesizzle,to,FxWitch',3
'thesizzle,to,guewest',2
'thesizzle,to,hardpips',1
'thesizzle,to,ifouda',1
'thesizzle,to,ismaeljs04',3
'thesizzle,to,KPRTRD',1
'thesizzle,to,mazen1ic',1
'thesizzle,to,Nuts72',2
'thesizzle,to,ppiitt',1
'thesizzle,to,thekingFX',1
'thesizzle,to,thesizzle',137
'thesizzleCopy3x,to,thesizzle',4
'thesizzleCopyX2,to,thesizzle',1
'TheSizzleCopyx4,to,eToroTeam',1
'thesizzletoro,to,thesizzle',12
'TheSnapper,to,joefckvivi',2
'TheSnapper,to,viking1961',52
'thetiger69,to,Andromak',1
'thetiger69,to,thetiger69',3
'thetophe59,to,thetophe59',1
'TheTopTrader,to,santoshtiwari',2
'thetreipe,to,thesizzle',4
'TheZahid,to,jahangirar',1
'TheZahid,to,mhwaheed',1
'thierrytt,to,thesizzle',16
'think82,to,Ahilles777',1
'think82,to,thesizzle',4
'thomas63,to,thomas63',5
'thomasz,to,thesizzle',1
'thufil,to,lucas90fr',1
'thupsy,to,Fatimaetoro',4
'TiagoTraderPT,to,pyruss',7
'Tibor54,to,Ahilles777',2
'tibscsi,to,tibscsi',8
'TigerAndDragon,to,alzellogin',1
'TigerAndDragon,to,babczyk',54
'TigerAndDragon,to,daniel85reiss',1
'TigerAndDragon,to,Fatimaetoro',1
'TigerAndDragon,to,navitest',4
'TigerAndDragon,to,santoshtiwari',4
'TigerAndDragon,to,viking1961',4
'tigrass17,to,thesizzle',1
'Tigrebf,to,Tigrebf',1
'TII1988,to,viking1961',8
'tikker,to,jurgenv',8
'tikker,to,viking1961',17
'TILjnc,to,raks963',2
'TILjnc,to,viking1961',2
'timingbee,to,patrickfaulder',1
'timSchmidt,to,babczyk',4
'timSchmidt,to,thesizzle',2
'tina36,to,babczyk',188
'tina36,to,bigfoot79',2
'tina36,to,privacyspace',1
'tina36,to,Renefix',2
'tinawekisa,to,undefined',1
'tinoto,to,niccobot',2
'tintintin79,to,eToroTeam',1
'tintintin79,to,MHZ786',2
'tintintin79,to,Nmarijus',4
'tintintin79,to,nunocarapuca',2
'tintintin79,to,OldDuke',1
'tintintin79,to,pawelskrzypek',1
'tintintin79,to,petertec',1
'tintintin79,to,pyruss',15
'tintintin79,to,sadiqashanaz97',1
'tintintin79,to,santoshtiwari',13
'tintintin79,to,thesizzle',178
'tintintin79,to,viking1961',7
'tioksa,to,babczyk',2
'tioksa,to,santoshtiwari',2
'tiong83,to,tiong83',6
'tirex73,to,giupy71',2
'tizianob,to,giupy71',2
'tjg0010,to,thesizzle',12
'TKDMTrader,to,babczyk',1
'tmc1989,to,Steve040680',4
'todayheads,to,drusmanzafar',1
'todayheads,to,guewest',2
'toeykung80,to,santoshtiwari',2
'Toff78B,to,fefe14071980',1
'Toff78B,to,taby321',2
'toinewx,to,toinewx',1
'tom001,to,viking1961',2
'tomaswch1982,to,tomaswch1982',4
'Tomaszd,to,Kevinshik',1
'tomaszniedbalski,to,henkoc',2
'TomazS,to,cowali',1
'TomazS,to,demant2811',1
'TomazS,to,maraatj',1
'TomazS,to,nsadiafx',2
'TomazS,to,thesizzle',3
'TomJansen,to,viking1961',12
'tomlyricz,to,undefined',2
'tommunich,to,babczyk',12
'tommunich,to,daniel85reiss',2
'tommunich,to,viking1961',2
'tomokor,to,Alialagi',1
'TomRtrading,to,mameshibe',1
'TomSeely999,to,kenkibz',1
'tomto1,to,babczyk',6
'tomuxp1,to,sikhamoni',2
'tomuxp1,to,thesizzle',2
'tomuxp1,to,viking1961',2
'tor1617,to,lejaco',1
'Tordyvel,to,viking1961',2
'torepi,to,Caprik70',2
'torepi,to,torepi',1
'toromax21,to,Chriss100',2
'toromax21,to,Dhattrick',1
'toromax21,to,eToroTeam',1
'toromax21,to,meriba',1
'ToroRosso7,to,thesizzle',1
'ToroToaster,to,Aleks126',1
'TorranceJack,to,Kaulfers1979',1
'tostos94100,to,hammadshahir',1
'tostos94100,to,LimPokPok',3
'ToTizz,to,manchesterste',1
'Totor67,to,thesizzle',1
'totorization,to,totorization',1
'touchnsp,to,santoshtiwari',2
'touchnsp,to,thesizzle',2
'Toun44,to,pawelskrzypek',6
'tpcforex01,to,ArmandoNeto',1
'trade302,to,santoshtiwari',6
'tradekidd,to,Chriss100',2
'tradekidd,to,Erikson89',1
'trademem,to,hardpips',1
'trademem,to,pipsfx3',2
'trademem,to,scottc7',1
'trademem,to,thesizzle',30
'TradeNL,to,thesizzle',10
'Trader82,to,thesizzle',2
'traderSahrier,to,lucas90fr',1
'TradeThePrice,to,pawelskrzypek',2
'tradewolle,to,babczyk',564
'tradewolle,to,bigfoot79',10
'tradewolle,to,navitest',4
'tradewolle,to,privacyspace',2
'tradewolle,to,Renefix',3
'tradezzz,to,fresod',2
'tradezzz,to,japandude',2
'Tramps,to,Rulersepp',4
'Tranber79,to,Tranber79',1
'tredyklaus,to,thesizzle',5
'trevone,to,Emirtrade',2
'tricomadness,to,thesizzle',3
'trigon,to,babczyk',4
'tritou63540,to,Gordonfx',2
'tronlez,to,Markint',1
'TroTrop,to,starks06',1
'troxi44,to,thesizzle',2
'troxi44,to,troxi44',3
'trstnvgl77,to,juergenj13',1
'trulsoj,to,OldDuke',2
'trulsoj,to,trulsoj',4
'TruxXx,to,Aleks126',2
'ttfraenk,to,thesizzle',1
'Tuerkmen,to,Steve040680',2
'tujuhbintang,to,SimonG12',2
'tung1610,to,forextitan',4
'tunghaolin,to,thesizzle',1
'tuppennyblue,to,forextitan',1
'TurnbullAcs,to,santoshtiwari',2
'Tusker13,to,704tas',1
'Tusker13,to,eToroTeam',1
'tutituti,to,thesizzle',2
'tuttidh,to,giupy71',48
'Tyldan,to,Chitarrunista',1
'Typh00n,to,Typh00n',1
'ubi2293,to,federicobene',1
'Uddster,to,TheMayor',1
'ugchecker,to,Andromak',1
'ugchecker,to,thesizzle',1
'uggsgirl,to,doris2012',1
'uggsgirl,to,forextitan',1
'uggsgirl,to,hakkinen666',1
'uggsgirl,to,twardill',1
'UKMohammadIqbal,to,fiztrd',2
'UKTrader,to,kmfdm1',2
'UKTrader,to,santoshtiwari',48
'UKTrader,to,thesizzle',4
'UKTrader,to,UKTrader',26
'uldzus,to,himuraxxx',1
'umarzaheer,to,Fatimaetoro',1
'underlineone,to,demant2811',2
'Unmeaningless,to,santoshtiwari',2
'Unmeaningless,to,thesizzle',1
'unniml1,to,unniml1',1
'urmel1962,to,spqr1705',1
'urmel1962,to,viking1961',11
'UrsBee,to,Bambibo',2
'Urygucci,to,Andromak',1
'us8986,to,us8986',2
'usafxai,to,viking1961',2
'Ushulatoy,to,Andromak',1
'utemitetrader,to,offshoremen',2
'utenteproba,to,giupy71',12
'utest10,to,utest10',2
'utisposidetis,to,cuba15',2
'utonto,to,utonto',4
'UweRehn,to,babczyk',2
'UweRehn,to,forexcy',2
'UweRehn,to,santoshtiwari',2
'uygarbozdemir,to,evilsaigon',2
'uygarbozdemir,to,uygarbozdemir',7
'vabsie,to,Khairulll',1
'vabsie,to,scottc7',2
'vabsie,to,thesizzle',1
'vabsie,to,trung007',1
'vahidjavaheri,to,shyamprasad',2
'vahidjavaheri,to,undefined',1
'vahidjavaheri,to,vahidjavaheri',7
'vakposki,to,thesizzle',1
'valboy,to,sebastien6061',1
'vanderos,to,whistler8',1
'Vanderose,to,jokers03',1
'vaneetkumar,to,peres123',1
'vanil666,to,IhsanSaid',1
'vapopa,to,thesizzle',4
'varoz86,to,danzp25',1
'varoz86,to,undefined',3
'vasanthj,to,undefined',1
'vassilnnikolov,to,vassilnnikolov',1
'vats16,to,Andromak',1
'vats16,to,eToroTeam',1
'vats16,to,thesizzle',6
'vaya89,to,vaya89',1
'vebhar,to,petertec',1
'vebhar,to,undefined',1
'Vegeta78,to,avidmello',4
'Vegeta78,to,eToroTeam',4
'Vegeta78,to,giubargiu',1
'Vegeta78,to,goccia1972',4
'Vegeta78,to,hanai14',1
'Vegeta78,to,majoseria',2
'Vegeta78,to,marcmazz',1
'Vegeta78,to,markobeyer80',2
'Vegeta78,to,tgichuhi',1
'Vegeta78,to,undefined',3
'Venomt09,to,amrsamida1',2
'Venomt09,to,Chriss100',2
'Venomt09,to,eToroTeam',1
'Venomt09,to,syngroup',2
'venussimo,to,viking1961',1
'veraserenesoon,to,undefined',1
'verha991,to,raks963',2
'versuch12,to,Nmarijus',2
'versuch12,to,pyruss',2
'versuch12,to,thesizzle',4
'versuch12,to,viking1961',2
'vertum,to,TheDepot',1
'veryangryman,to,thesizzle',1
'vesapv,to,idrees173173',1
'vesapv,to,sadiqashanaz97',3
'vesapv,to,utonto',2
'vespasiano1,to,raks963',4
'vespasiano1,to,viking1961',1
'veteran2010,to,undefined',1
'vgrich,to,IntelligentEye',2
'vhomakhokha,to,emanfx1',2
'vicchaix,to,Andromak',1
'viche14,to,babczyk',2
'viche14,to,santoshtiwari',2
'Vickadam,to,santoshtiwari',2
'vicky79,to,Hussainsil',1
'Vicorgd,to,Vicorgd',2
'Victor85000,to,vukota',1
'victoriousme,to,viking1961',1
'VictorNeuner,to,knuff83',1
'VictorNeuner,to,VictorNeuner',4
'vidasandi,to,santoshtiwari',2
'vidasandi,to,thesizzle',8
'viking1961,to,Autocorrects',6
'viking1961,to,forexalien',37
'viking1961,to,FXpipsCollector',16
'viking1961,to,Ioana4647',10
'viking1961,to,joefckvivi',12
'viking1961,to,Nmarijus',2
'viking1961,to,pawelskrzypek',1
'viking1961,to,Peckerton',2
'viking1961,to,viking1961',5119
'VikingBarde,to,hardpips',1
'VikingBarde,to,jangir87',1
'VikingBarde,to,thesizzle',11
'VikingKing,to,VikingKing',10
'VikingPrincess,to,AngieBrooks11',2
'VikingPrincess,to,bigfoot79',3
'VikingPrincess,to,forexcy',1
'VikingPrincess,to,MoirinhoEmpire',10
'VikingPrincess,to,pawelskrzypek',8
'VikingPrincess,to,Peckerton',10
'VikingPrincess,to,pyruss',7
'VikingPrincess,to,Stevus',1
'VikingPrincess,to,thesizzle',1
'VikingPrincess,to,viking1961',2
'vinafx,to,bagamesh',1
'vinafx,to,thesizzle',4
'vinafx,to,viking1961',3
'Vincent17000,to,thesizzle',1
'Vincent432,to,danijess',1
'vincentr1989,to,vincentr1989',18
'Vinlover,to,thesizzle',1
'vinylika,to,giupy71',30
'vinylika,to,thesizzle',3
'violacran,to,viking1961',4
'vioolcran,to,Barimamba',1
'vioolcran,to,Carlo1982',2
'vioolcran,to,eToroTeam',1
'vioolcran,to,henkoc',2
'vioolcran,to,hpreuter',2
'vioolcran,to,thesizzle',13
'vioolcran,to,viking1961',10
'vipin510,to,azadwelldone',1
'vipin510,to,Gilboa',1
'vipin510,to,hbmiik',1
'vipin510,to,waleed0987',2
'viro13,to,viro13',2
'virtser,to,crembo',1
'virtser,to,virtser',15
'vishnufx,to,santoshtiwari',2
'vishu2015,to,santoshtiwari',2
'vishu2015,to,vishu2015',2
'vitalo2011,to,babczyk',2
'vitverag,to,pawelskrzypek',2
'vitverag,to,vitverag',44
'vjchamp,to,thesizzle',1
'vladimir979,to,vladimir979',1
'vmatos,to,viking1961',1
'vnravi,to,bigfoot79',1
'vnravi,to,pyruss',6
'VolaJoe,to,AnteroA',2
'VolaJoe,to,michel1954',4
'VolaJoe,to,pawelskrzypek',25
'VolaJoe,to,pyruss',2
'Volkan67,to,Volkan67',1
'volverene,to,nomi6224',1
'vorcha,to,AnteroA',12
'vorcha,to,michel1954',2
'vorcha,to,pawelskrzypek',63
'vorcha,to,uygarbozdemir',2
'vpmanager,to,santoshtiwari',2
'vshardy,to,JaxxGTA',2
'vtatan01,to,mtofazzal',2
'vvolit,to,kudetatraders',2
'Vyacheslav46,to,maraatj',1
'wadeyswfc,to,frohklops',2
'waeeleto,to,waleed0987',2
'Waelcs,to,Waelcs',4
'Wagonpush,to,thesizzle',1
'wagooli,to,eToroTeam',1
'waldinus,to,babczyk',60
'waleed0987,to,baza123456',1
'waleed0987,to,bluemchen',2
'waleed0987,to,chrisyellie',2
'waleed0987,to,danzp25',1
'waleed0987,to,Denarkh',1
'waleed0987,to,enjoylive',2
'waleed0987,to,enricolaquatra',1
'waleed0987,to,faroukwm',1
'waleed0987,to,hbmiik',1
'waleed0987,to,johnnydeedoo',2
'waleed0987,to,magedomar',14
'waleed0987,to,marior1984',1
'waleed0987,to,mijana333',1
'waleed0987,to,mohtktk',1
'waleed0987,to,mourase',1
'waleed0987,to,nadahala',4
'waleed0987,to,salaeddin',1
'waleed0987,to,waleed0987',93
'waleedano,to,alzellogin',1
'wangting0703,to,Warui12',1
'wangting0703,to,yuyunz1',1
'Want2BeGuru,to,laolao',2
'wassi4,to,wassi4',1
'WATSONJR,to,weng83',1
'waveitsolutions,to,thesizzle',4
'Wayves,to,Ritz100',1
'wazirterrible,to,Nonox59',1
'wazirterrible,to,robepu',2
'wbaj77,to,lvloazzalvl',4
'wbtrader,to,thesizzle',6
'wdnspost,to,babczyk',2
'wdnspost,to,pawelskrzypek',1
'webtoearn,to,Kotuku',1
'webtoearn,to,pedro25',1
'webtoearn,to,Stefcho24',1
'Webzone,to,joec15',2
'Webzone,to,viking1961',92
'WeemanVuarand,to,WeemanVuarand',3
'Weenatrading,to,babczyk',4
'weessfr,to,demant2811',1
'weessfr,to,Tranber79',1
'weijoon,to,thesizzle',1
'wer426jop7350,to,santoshtiwari',2
'whack2007,to,Emirtrade',2
'whistler8,to,whistler8',4
'whiteorchid89,to,cool4u632',2
